userId,reactTime,category,type,hasAtt,realId,emailCode
1,23.6469864088576,Ideological,Scarcity,0,Safe,010174aS 
1,13.2172964799684,Job Offer,Type,0,Scam,029
1,0.0194441026542336,General,Type,0,Safe,020S
4,11.6893243317027,Lottery and Sweepstakes,Type,0,Scam,036
4,16.1136852242053,Social,Reciprocation,1,Safe,026325S
1,6.6227523915004,Social,Commitment/Consistency,1,Scam,029045
4,4.18556668655947,Lottery and Sweepstakes,Type,0,Scam,034
1,3.66913471953012,Ideological,Social Proof,1,Safe,008754eS
1,6.3964628323447,Ideological,Liking,0,Safe,019364cS
3,11.4328525557648,Security,Perceptual Contrast,1,Safe,002913bS
1,8.10485322005115,Ideological,Commitment/Consistency,1,Safe,004344eS
1,3.80691107711755,Ideological,Liking,0,Scam,017864e
1,14.3969083519187,Finance and Banking,Type,0,Safe,016S
1,8.33317291992716,Finance and Banking,Type,0,Scam,023
1,4.53666259185411,Finance and Banking,Type,0,Safe,008S
4,5.61568030552007,General,Type,1,Safe,029S
3,14.7942817376461,Security,Commitment/Consistency,0,Scam,021143
1,5.08312992239371,Ideological,Social Proof,1,Scam,008754e
3,9.0047465863172,Security,Social Proof,1,Safe,002253cS
1,9.04636082937941,Finance and Banking,Type,0,Scam,019
4,3.03093434101902,Ideological,Scarcity,1,Scam,008674e
1,5.53342223889194,Ideological,Authority,1,Scam,023334
4,20.0030256966129,General,Type,1,Safe,039S
1,8.0090995808132,Finance and Banking,Type,0,Scam,005
1,9.16893296223134,Social,Authority,1,Safe,009735aS
2,18.5379343237728,General,Type,0,Safe,017S
1,9.24534436990507,General,Type,0,Safe,010S
1,6.77560067432933,Finance and Banking,Type,0,Safe,022S
4,19.4863671662752,Social,Liking,0,Safe,001165bS 
3,11.0795016000047,Social,Liking,0,Scam,001465a 
1,11.5112640056759,Finance and Banking,Type,0,Safe,032S
1,15.0650002181064,Ideological,Perceptual Contrast,1,Safe,027314S
3,9.89510014443658,Social,Liking,1,Scam,001165b 
2,5.87411805638112,Ideological,Social Proof,0,Safe,021554S
1,7.00132399029098,Finance and Banking,Type,0,Scam,001
2,19.3687539608218,Ideological,Perceptual Contrast,0,Scam,027314
3,16.3678437380586,Job Offer,Type,0,Scam,028
