userId,reactTime,category,type,hasAtt,realId,emailCode
4,20.8988157509593,University Phishing Emails,Type,1,Scam,123
3,14.6484121537069,University Phishing Emails,Type,1,Scam,095
1,24.0354318845784,Legal,Liking,0,Safe,006162bS
2,24.4878930752166,Ideological,Liking,1,Scam,019364c 
3,14.4245816430775,General,Type,0,Scam,026
2,23.8285800753511,University Phishing Emails,Type,1,Scam,084
4,33.758824648161,Financial,Social Proof,1,Safe,000251fS
3,37.1983075541793,University Emails,Type,0,Safe,035S
4,0.313969375856686,University Phishing Emails,Type,1,Scam,110
4,12.3194326982484,University Phishing Emails,Type,0,Scam,058
4,41.7039026802522,Financial,Commitment/Consistency,1,Safe,005441jS 
4,14.4253139227512,Finance and Banking,Type,0,Scam,004
3,16.6862505726167,Ideological,Scarcity,1,Safe,010174aS 
4,33.2119003715925,Security,Social Proof,1,Safe,002253cS
4,7.54694147553528,Job Offer,Type,0,Safe,038S
4,0.0386735617066734,University Phishing Emails,Type,0,Scam,122
1,9.19669316522777,Security,Liking,0,Safe,001963cS
2,28.1300213168142,Social,Reciprocation,1,Scam,026325
1,16.1937703307485,Security,Reciprocation,0,Safe,026823S
3,7.96240699733607,Security,Scarcity,1,Safe,025573S
2,27.3317527911277,Health,Liking,1,Scam,006666a 
4,5.57102997088805,Finance and Banking,Type,0,Scam,014
1,16.1365377460024,General,Type,1,Safe,029S
3,5.06082287197933,Financial,Scarcity,0,Scam,020471
1,18.5198831792222,General,Type,0,Safe,014S
1,24.0744805163704,General,Type,0,Safe,005S
3,5.50138898304431,Health,Reciprocation,0,Scam,004926a
3,47.4414201066247,Legal,Reciprocation,1,Safe,008322dS
3,30.5735492907697,Security,Perceptual Contrast,0,Scam,002913b
4,11.1794766548555,University Phishing Emails,Type,0,Scam,066
2,4.101223938982,Finance and Banking,Type,0,Safe,028S
2,3.24919371510623,Ideological,Scarcity,1,Safe,008674eS
3,18.0146641155006,Finance and Banking,Type,0,Safe,022S
3,9.81102289282717,Social,Liking,0,Scam,001465a 
2,6.12114995031152,Finance and Banking,Type,0,Safe,023S
4,26.7418806754285,Legal,Perceptual Contrast,1,Scam,005912b
2,32.4458640586236,Finance and Banking,Type,0,Safe,033S
2,31.5160372225801,Ideological,Social Proof,1,Safe,008754eS
4,19.1956906630658,Ideological,Social Proof,0,Scam,008754e
2,33.7260096545797,University Phishing Emails,Type,0,Scam,102
3,36.2433057102025,Social,Social Proof,1,Scam,028455
4,17.0973184474278,Job Offer,Type,0,Safe,037S
4,5.25820994994137,Job Offer,Type,0,Safe,036S
2,30.8194424553658,General,Type,0,Safe,031S
2,39.2209490198875,Ideological,Liking,1,Scam,017864e
3,25.9869248057366,General,Type,0,Safe,009S
2,5.66144468128914,Legal,Authority,1,Safe,012032bS 
2,18.294990962313,Health,Perceptual Contrast,0,Safe,004816aS
2,3.80004663567524,Finance and Banking,Type,0,Scam,002
3,41.123248887423,Finance and Banking,Type,0,Safe,016S
1,15.2633679903811,General,Type,0,Safe,020S
3,9.93339198624017,Financial,Reciprocation,0,Scam,014621b 
3,13.9908488193178,Social,Perceptual Contrast,1,Scam,027215
1,33.5442323052557,Security,Perceptual Contrast,0,Safe,006713bS
2,11.4956957897521,Social,Authority,0,Scam,009735a
1,57.5675180713297,University Emails,Type,0,Safe,040S
3,26.2579794174526,Financial,Liking,0,Safe,009861aS 
3,51.6030253668432,Finance and Banking,Type,0,Safe,011S
2,4.91832634073216,Security,Liking,0,Safe,002363cS
2,24.2679482112289,General,Type,0,Safe,019S
2,7.83682169450913,Lottery & Sweepstakes,Type,0,Safe,034S
4,4.73635616438696,Finance and Banking,Type,0,Safe,012S
2,43.8290765305283,Social,Social Proof,1,Safe,004455S
1,28.9070481091621,General,Type,0,Safe,039S
1,0.0440449356101453,Legal,Reciprocation,0,Scam,008322d
2,6.10132514836732,Job Offer,Type,0,Scam,027
3,2.89823627762962,Legal,Commitment/Consistency,0,Scam,024242
3,2.70610315754311,University Phishing Emails,Type,0,Scam,125
2,2.56257336441195,Finance and Banking,Type,0,Safe,008S
2,6.26951067248592,University Phishing Emails,Type,0,Scam,055
3,2.09057512396248,Security,Scarcity,0,Scam,011773c
3,28.0351550471387,General,Type,0,Safe,018S
2,15.2795562001411,Finance and Banking,Type,1,Scam,001
