userId,reactTime,category,type,hasAtt,realId,emailCode
2,19.7349982817568,Financial,Scarcity,1,Scam,020471
3,15.3679772391488,General,Type,1,Safe,039S
3,15.756414967469,Finance and Banking,Type,0,Scam,009
2,11.8842998878426,Ideological,Social Proof,1,Safe,021554S
3,24.2075346699803,Security,Commitment/Consistency,0,Scam,006943b
1,19.0407324511798,University Phishing Emails,Type,0,Scam,051
4,23.5946990130769,Financial,Perceptual Contrast,0,Scam,020111
4,12.9312795338556,University Phishing Emails,Type,0,Scam,123
2,14.1506401489432,Social,Social Proof,0,Safe,028455S
2,13.7513845997119,General,Type,0,Safe,013S
3,20.5529683601808,University Phishing Emails,Type,0,Scam,091
1,9.73286395582272,Legal,Perceptual Contrast,1,Safe,005912bS
1,20.4745681818404,General,Type,0,Safe,007S
1,9.04434919596497,Ideological,Scarcity,0,Safe,008674eS
2,14.4512215733284,General,Type,0,Safe,017S
4,7.30926458861177,University Phishing Emails,Type,0,Scam,074
2,20.8366048308599,Social,Scarcity,1,Scam,025275
2,8.30076631330485,Security,Authority,0,Safe,007033bS
1,35.7373383338236,Job Offer,Type,0,Scam,029
2,14.8225946166558,Finance and Banking,Type,0,Safe,003S
3,16.5716216345836,Health,Commitment/Consistency,1,Safe,007546cS
2,15.8333036210115,University Phishing Emails,Type,0,Scam,081
2,17.5333165533129,University Phishing Emails,Type,0,Scam,088
2,6.50496636774642,General,Type,0,Safe,024S
4,16.9917014973362,Finance and Banking,Type,0,Scam,135
3,5.31096034083021,Legal,Social Proof,1,Safe,025152S
2,18.8622772692142,Finance and Banking,Type,0,Scam,001
2,13.6451287061709,Social,Reciprocation,0,Safe,026425S
1,14.1226504802316,General,Type,1,Safe,010S
2,8.26456016778229,General,Type,0,Safe,025S
3,27.1274966205683,Legal,Scarcity,1,Scam,026272
4,25.3607907159958,Security,Authority,1,Scam,000433a
1,16.5019707703514,General,Type,0,Safe,005S
2,20.252151442216,Ideological,Social Proof,1,Safe,008754eS
2,26.0824326751308,Legal,Perceptual Contrast,0,Scam,020812
3,8.83778692924625,Finance and Banking,Type,0,Safe,011S
3,23.4717339901581,Social,Authority,1,Safe,002135dS
2,31.6011866627287,University Phishing Emails,Type,0,Scam,045
2,17.2807093384117,Finance and Banking,Type,0,Safe,032S
2,13.0088812831227,Finance and Banking,Type,0,Safe,022S
3,19.9312398439261,Health,Reciprocation,1,Scam,015626a
4,4.02085408096809,Lottery and Sweepstakes,Type,0,Scam,036
2,14.8256232889926,Ideological,Commitment/Consistency,1,Safe,004344eS
2,17.2577526834521,Ideological,Commitment/Consistency,0,Scam,004344e 
3,13.6831255289926,Finance and Banking,Type,0,Scam,021
2,11.9807173094723,Legal,Commitment/Consistency,0,Safe,024242S
2,7.630017757936,Health,Liking,1,Safe,007466cS
2,12.32449162989,General,Type,0,Safe,014S
2,7.53138762276194,University Phishing Emails,Type,0,Scam,089
3,39.2862679129739,Legal,Social Proof,0,Scam,025152
4,15.7805249456169,Finance and Banking,Type,0,Scam,139
2,36.110789475686,Ideological,Perceptual Contrast,0,Scam,027314
2,5.75490939616066,Finance and Banking,Type,0,Safe,006S
3,10.4581855021288,Health,Commitment/Consistency,1,Scam,007546c
3,10.8043147583367,General,Type,1,Safe,029S
3,16.4593712387586,Social,Commitment/Consistency,1,Scam,029145
3,15.3604235841522,University Phishing Emails,Type,0,Scam,107
2,13.6257434833269,Lottery & Sweepstakes,Type,0,Safe,034S
2,32.9235032845072,Finance and Banking,Type,0,Safe,012S
3,14.3543123273284,Security,Perceptual Contrast,1,Scam,002913b
3,11.0219015643452,General,Type,1,Safe,027S
3,9.03736376845245,Health,Liking,0,Scam,007466c
2,9.91926704607977,General,Type,0,Safe,018S
2,9.66314760320802,Finance and Banking,Type,0,Safe,001S
2,11.0970438610102,General,Type,0,Safe,020S
3,17.258247153819,University Phishing Emails,Type,0,Scam,071
2,28.8399033947126,Ideological,Commitment/Consistency,0,Scam,003144c 
3,16.3492697218435,Legal,Liking,1,Safe,006162bS
3,12.986078757388,Financial,Authority,1,Scam,003631g 
2,6.88753197106416,University Phishing Emails,Type,0,Scam,077
2,10.373116754211,Financial,Liking,1,Safe,009861aS 
3,49.9193384879527,Legal,Social Proof,0,Scam,025052
2,37.653389172654,University Emails,Type,0,Safe,040S
