userId,reactTime,category,type,hasAtt,realId,emailCode
4,24.5997696662671,Financial,Social Proof,0,Safe,000251fS
2,15.7592638713541,General,Type,0,Safe,027S
4,7.02022994344588,Financial,Authority,1,Scam,003631g 
1,11.2565558623755,Ideological,Social Proof,1,Safe,021554S
4,9.55898101464845,Financial,Social Proof,1,Scam,000251f
1,9.99040661979234,Legal,Reciprocation,0,Safe,008322dS
1,5.23909726639977,University Phishing Emails,Type,0,Scam,115
4,5.26811918482417,Social,Authority,0,Safe,002135dS
4,5.5535924488795,Legal,Liking,0,Scam,005162a 
1,18.9309349386604,Health,Scarcity,0,Scam,007876c 
1,5.32775789423613,Security,Authority,1,Safe,000433aS
1,10.7172881609295,Finance and Banking,Type,0,Safe,004S
4,4.87353374750819,Security,Commitment/Consistency,0,Scam,006943b
4,3.76675732503645,Legal,Liking,1,Safe,006162bS
4,2.07682179129915,University Phishing Emails,Type,1,Scam,069
4,16.2094892603927,Legal,Authority,0,Scam,012032b 
1,5.54477930598659,General,Type,0,Safe,026S
1,7.49471677781548,Security,Social Proof,1,Safe,002253cS
4,6.47869760228787,Ideological,Scarcity,1,Scam,010174a 
4,2.65738617512397,Ideological,Perceptual Contrast,1,Scam,027414
1,12.0364832893829,Ideological,Social Proof,1,Scam,021554
1,4.81310851650778,General,Type,1,Safe,029S
4,5.32650468556676,Finance and Banking,Type,0,Scam,137
1,9.45265771856066,General,Type,0,Safe,005S
1,12.2716568781761,University Phishing Emails,Type,0,Scam,062
1,4.56362307956442,Ideological,Scarcity,0,Safe,008674eS
4,14.8927711126744,Ideological,Authority,1,Safe,023234S
4,2.86958989413688,University Phishing Emails,Type,0,Scam,110
4,8.61112825491,Security,Liking,0,Scam,002363c
4,9.77026128192665,Social,Authority,1,Safe,009735aS
4,3.58579584374093,University Phishing Emails,Type,0,Scam,131
4,4.07912149047479,Legal,Commitment/Consistency,0,Safe,024142S
1,5.00016339012654,Finance and Banking,Type,0,Safe,001S
4,12.2644346388406,General,Type,1,Safe,019S
4,4.58530798868742,Security,Scarcity,1,Safe,025573S
1,8.94012381264474,Social,Perceptual Contrast,1,Safe,027215S
4,7.6427114950493,Finance and Banking,Type,0,Safe,012S
4,18.8621705283294,Health,Authority,1,Scam,001536b 
4,4.21726318937726,Job Offer,Type,0,Safe,037S
4,2.85461423231754,University Phishing Emails,Type,0,Scam,119
