userId,reactTime,category,type,hasAtt,realId,emailCode
1,32.2746861518826,University Emails,Type,0,Safe,040S
1,24.905864387285,General,Type,1,Safe,029S
1,11.018418779131,Security,Reciprocation,0,Scam,026823
3,10.7193233130965,Job Offer,Type,0,Safe,037S
1,7.89464900200255,Social,Perceptual Contrast,0,Safe,027215S
1,14.4782442888245,Ideological,Reciprocation,1,Safe,019224cS
4,8.4538462201599,Finance and Banking,Type,0,Safe,008S
1,4.77516772295348,Social,Social Proof,1,Safe,028455S
4,3.31126407184638,Lottery & Sweepstakes,Type,0,Safe,034S
4,0.0654083632398397,General,Type,0,Scam,025
2,9.87116743996739,Job Offer,Type,0,Safe,038S
2,11.9448253577575,Job Offer,Type,0,Safe,036S
2,15.1052653337829,Ideological,Social Proof,0,Safe,008754eS
3,6.10828408482485,General,Type,1,Safe,027S
3,17.5138402136508,General,Type,0,Safe,018S
1,10.0871531593148,General,Type,0,Safe,014S
4,6.84867944940925,Security,Scarcity,0,Safe,025573S
1,7.6204348297324,Finance and Banking,Type,0,Safe,012S
4,4.38906429638155,Finance and Banking,Type,0,Scam,003
4,5.68292465922423,Ideological,Social Proof,1,Scam,008754e
1,8.37311158562079,General,Type,0,Safe,005S
4,6.36751431156881,Ideological,Social Proof,1,Scam,021554
1,10.9717973193619,Finance and Banking,Type,0,Safe,028S
1,3.82051315112039,Security,Authority,1,Safe,000433aS
4,2.81872346554883,Social,Reciprocation,1,Safe,026325S
2,7.25607884535566,Ideological,Scarcity,0,Safe,010174aS 
2,7.80701724789105,Ideological,Scarcity,0,Scam,008674e
4,2.96763219079003,Social,Liking,1,Scam,001465a 
2,23.5553112418856,Finance and Banking,Type,0,Scam,012
3,8.90621035150252,Finance and Banking,Type,0,Scam,006
1,13.1091546174139,University Emails,Type,0,Safe,035S
3,6.92981197545305,Social,Liking,0,Safe,001465aS
3,4.9114332171157,Social,Social Proof,0,Scam,028455
4,5.27383546391502,Social,Authority,0,Safe,002135dS
3,13.0056544935796,General,Type,1,Safe,002S
1,12.0185901073273,Finance and Banking,Type,0,Scam,021
1,11.6148564084433,Ideological,Authority,0,Safe,023234S
2,5.5838979226537,Ideological,Reciprocation,1,Scam,019224c 
3,7.14022853481583,Finance and Banking,Type,0,Safe,016S
3,8.74512276775204,Ideological,Reciprocation,1,Scam,010224b
1,28.1169407919515,Finance and Banking,Type,0,Safe,032S
3,13.5445800737944,Finance and Banking,Type,0,Safe,004S
2,7.05039795767516,Security,Commitment/Consistency,1,Scam,021143
