userId,reactTime,category,type,hasAtt,realId,emailCode
3,10.4399693856831,General,Type,0,Safe,027S
2,8.00005126633914,Security,Social Proof,0,Safe,002253cS
3,15.2644961473998,Job Offer,Type,0,Scam,027
1,11.6345639910433,Finance and Banking,Type,0,Safe,022S
4,20.9911147097009,Ideological,Perceptual Contrast,1,Scam,027314
2,9.99865384417353,Ideological,Authority,0,Safe,023334S
2,6.60578800726216,Social,Social Proof,0,Scam,004455
1,9.77979469636921,General,Type,0,Safe,015S
3,25.4602219205699,Finance and Banking,Type,0,Scam,015
2,6.57811408519046,General,Type,0,Safe,020S
4,7.03608756163158,Job Offer,Type,0,Scam,028
2,6.23441568238195,Ideological,Liking,0,Scam,017864e
4,9.09585456753848,Finance and Banking,Type,0,Scam,009
1,6.50347056851024,Ideological,Commitment/Consistency,0,Scam,003144c 
2,11.1751527407323,Ideological,Reciprocation,1,Safe,010224bS
4,21.3546730462112,Security,Social Proof,1,Scam,024853
2,6.10220564500196,Security,Liking,0,Safe,001963cS
2,23.1171165539417,Security,Liking,0,Scam,002363c
4,3.32462400244549,Social,Authority,1,Scam,002135d
3,13.6175594293163,Ideological,Scarcity,1,Scam,008674e
4,6.4687870441121,Finance and Banking,Type,1,Scam,010
4,8.68225958384573,Social,Social Proof,1,Scam,028455
2,16.0865604691789,Finance and Banking,Type,0,Safe,028S
3,12.2040845081792,Finance and Banking,Type,0,Safe,001S
2,14.6428492993582,Social,Liking,0,Safe,001165bS 
2,6.41720314451959,General,Type,0,Safe,010S
4,23.2328105485649,Job Offer,Type,0,Scam,030
3,10.6281745464657,Security,Scarcity,1,Safe,011773cS
1,2.88242767140036,General,Type,0,Safe,021S
3,11.3308083814918,Job Offer,Type,0,Scam,032
3,21.0736476260354,Finance and Banking,Type,0,Scam,017
2,16.1343777782749,Finance and Banking,Type,0,Scam,006
4,9.11909775144886,General,Type,0,Scam,026
1,4.17048849252751,Social,Reciprocation,0,Safe,026325S
2,12.5708097838797,General,Type,0,Safe,031S
3,12.0971392037463,Security,Liking,1,Safe,002363cS
3,18.3154701424646,Finance and Banking,Type,1,Scam,020
2,13.8579488024116,Security,Liking,1,Scam,001963c
4,9.78777108335635,Finance and Banking,Type,0,Scam,008
2,9.29309451801237,Job Offer,Type,0,Safe,036S
