userId,reactTime,category,type,hasAtt,realId,emailCode
3,1.48097348745796,General,Type,1,Safe,027S
4,0.3458022470586,Health,Scarcity,1,Safe,011076dS 
1,0.210493414953817,General,Type,0,Safe,018S
2,0.0244555950921495,Finance and Banking,Type,0,Safe,001S
3,0.116598350432469,Legal,Commitment/Consistency,1,Safe,024242S
2,0.233548617979977,University Phishing Emails,Type,1,Scam,129
4,0.162238761869958,Financial,Perceptual Contrast,0,Safe,020111S
1,0.0286127816652879,Security,Perceptual Contrast,1,Scam,002913b
3,0.0243656313396059,Security,Scarcity,0,Safe,025573S
4,0.252409259788692,Security,Reciprocation,0,Safe,026823S
1,0.227014336996945,Health,Reciprocation,0,Safe,004926aS
4,4.85893613199005,University Phishing Emails,Type,0,Scam,122
4,1.32999772773474,Legal,Commitment/Consistency,0,Safe,024142S
4,1.79425647415337,Financial,Authority,1,Scam,003631g 
3,5.21618494702852,University Phishing Emails,Type,0,Scam,100
2,0.142763257317711,Finance and Banking,Type,0,Safe,028S
3,1.49471677781548,Health,Authority,0,Scam,001536b 
2,1.97027160131256,Ideological,Commitment/Consistency,1,Scam,004344e 
1,1.10083616702468,Health,Liking,1,Scam,007466c
3,0.349506307218689,Social,Perceptual Contrast,0,Scam,027115
4,0.215372957725776,General,Type,0,Safe,013S
1,0.141366503521567,University Phishing Emails,Type,1,Scam,095
2,0.201168272295035,Legal,Reciprocation,1,Scam,021022
3,0.0703162855352275,Finance and Banking,Type,0,Safe,008S
4,0.438239038398024,Social,Commitment/Consistency,1,Safe,029145S
2,0.129087770590559,General,Type,1,Safe,029S
3,1.75925196442404,Ideological,Perceptual Contrast,0,Safe,027414S
4,1.60995607980294,Health,Perceptual Contrast,1,Safe,004816aS
3,1.14421491554822,Ideological,Social Proof,0,Scam,008754e
1,1.22401014209026,Health,Authority,0,Scam,015836a
2,1.50316907337401,Health,Authority,1,Safe,001536bS 
3,2.32130431605037,Financial,Scarcity,1,Safe,020471S
3,3.23836928742821,Ideological,Commitment/Consistency,1,Scam,003144c 
4,9.24115022661863,University Phishing Emails,Type,1,Scam,118
3,3.12961266952334,Legal,Social Proof,0,Safe,025152S
