userId,reactTime,category,type,hasAtt,realId,emailCode
1,29.8437175968429,General,Type,0,Safe,005S
1,8.07008513819892,University Phishing Emails,Type,1,Scam,119
4,10.5984880782198,Social,Scarcity,1,Safe,025175S
1,22.8220806320896,University Phishing Emails,Type,0,Scam,074
3,42.5960368944798,University Phishing Emails,Type,0,Scam,094
1,39.9418823677115,University Phishing Emails,Type,0,Scam,122
1,0.026212882832624,Social,Social Proof,1,Safe,004455S
1,18.5792077031219,Health,Commitment/Consistency,1,Safe,022046cS
1,21.6311089001829,Security,Scarcity,1,Scam,011773c
1,15.8773405895336,Ideological,Reciprocation,1,Safe,019224cS
1,12.4198370927479,Ideological,Reciprocation,1,Safe,010224bS
3,29.8088953068946,Health,Authority,0,Scam,015836a
4,20.2852902177256,Social,Liking,1,Scam,001465a 
3,21.9095122538274,Security,Commitment/Consistency,0,Safe,021143S
4,18.6444225562736,University Phishing Emails,Type,0,Scam,108
1,13.1064543431858,University Emails,Type,0,Safe,035S
3,21.6644811847946,Financial,Scarcity,0,Scam,005671f 
3,18.172849971801,Legal,Reciprocation,0,Safe,021022S
2,23.2039139561821,Financial,Commitment/Consistency,0,Scam,004241c
3,23.2536709050182,Ideological,Liking,1,Safe,019364cS
2,30.6820406708866,General,Type,0,Safe,015S
3,23.1910196904792,Legal,Commitment/Consistency,0,Scam,024242
1,24.6495448723435,Ideological,Social Proof,0,Safe,008754eS
4,24.0466422815807,Health,Scarcity,0,Scam,011076d 
3,10.6183896010043,Finance and Banking,Type,0,Safe,011S
4,7.24844175681937,University Phishing Emails,Type,0,Scam,059
1,18.9873766180826,University Phishing Emails,Type,1,Scam,047
2,11.4362488782499,Finance and Banking,Type,0,Safe,006S
1,14.9682126665721,University Phishing Emails,Type,1,Scam,120
3,28.4162408544216,Security,Commitment/Consistency,1,Safe,006943bS
1,13.8264624002622,Finance and Banking,Type,0,Safe,028S
2,19.4622934097424,Ideological,Social Proof,1,Scam,021554
2,21.5711718153907,General,Type,0,Safe,031S
2,13.4523629895411,University Phishing Emails,Type,1,Scam,083
2,13.8247851700289,Finance and Banking,Type,0,Safe,032S
2,19.4872315844987,Security,Liking,0,Safe,001963cS
1,10.0025070804404,Job Offer,Type,0,Safe,038S
2,19.8135248064063,Legal,Perceptual Contrast,1,Scam,005912b
2,15.0932458655443,Social,Authority,1,Scam,009735a
2,10.4043011314934,University Phishing Emails,Type,0,Scam,111
4,5.70174539776053,Finance and Banking,Type,0,Safe,022S
4,0.0245763348648325,General,Type,1,Safe,027S
2,15.2703396829311,Finance and Banking,Type,0,Scam,018
2,18.9689148475882,University Phishing Emails,Type,0,Scam,051
2,13.2290661256993,Security,Reciprocation,0,Safe,026823S
1,13.7365994396387,Finance and Banking,Type,0,Safe,012S
2,15.3359084379626,University Phishing Emails,Type,0,Scam,090
1,9.24702019593678,University Phishing Emails,Type,1,Scam,073
1,6.64671828784049,General,Type,0,Safe,013S
1,3.39863671711646,Financial,Reciprocation,1,Safe,019821gS
1,12.936842739,Social,Commitment/Consistency,0,Safe,029045S
2,10.1034018568462,Social,Reciprocation,0,Scam,026425
2,14.6135824890807,General,Type,0,Safe,007S
4,9.26046482857782,Finance and Banking,Type,0,Safe,001S
2,10.9962873378536,Legal,Reciprocation,1,Scam,021022
3,9.97363431088161,Legal,Scarcity,0,Safe,026272S
2,19.2680055843666,Social,Authority,0,Safe,002135dS
1,14.6818422212964,Social,Reciprocation,0,Safe,026425S
4,6.99812432006001,Financial,Reciprocation,0,Scam,014621b 
2,10.1908642383059,General,Type,0,Safe,017S
3,11.53266530775,Financial,Authority,0,Safe,003631gS 
3,9.07916454027873,Financial,Scarcity,1,Safe,005671fS 
2,14.5471799147781,Ideological,Authority,0,Safe,023334S
1,13.2690295845969,Finance and Banking,Type,0,Safe,033S
4,6.72874182590749,University Phishing Emails,Type,0,Scam,064
2,17.9966425627936,Ideological,Authority,1,Scam,023234
4,11.2620282811113,University Phishing Emails,Type,0,Scam,110
2,12.2041643335251,Social,Liking,0,Scam,001165b 
4,14.8281988346716,General,Type,0,Safe,018S
2,36.8425695657497,Social,Perceptual Contrast,0,Scam,027215
3,15.1611758405343,University Phishing Emails,Type,0,Scam,040
1,7.94534696766641,University Phishing Emails,Type,0,Scam,102
1,6.60359716438688,University Phishing Emails,Type,0,Scam,082
3,8.95300480874721,Security,Reciprocation,0,Scam,006823b
4,0.825006110593677,Financial,Social Proof,0,Safe,004051lS 
2,8.95686597726308,Health,Commitment/Consistency,1,Scam,022046c
2,11.6233002374647,General,Type,0,Safe,014S
1,9.4282215902349,Lottery & Sweepstakes,Type,0,Safe,034S
4,10.7444501075661,Health,Liking,0,Scam,007466c
2,26.1760420342907,Security,Social Proof,1,Scam,024853
2,9.87777817097958,Finance and Banking,Type,0,Safe,004S
3,17.1880690749967,Finance and Banking,Type,0,Scam,139
2,13.0536247323034,Financial,Scarcity,0,Safe,020471S
3,24.0657291684765,University Phishing Emails,Type,0,Scam,042
2,4.87961879151408,Health,Social Proof,1,Scam,001856c
2,12.6489544846117,Job Offer,Type,0,Scam,030
3,8.0135984311346,University Phishing Emails,Type,1,Scam,129
3,9.5029054681072,Legal,Authority,0,Safe,017432dS 
2,10.0680576442974,University Phishing Emails,Type,0,Scam,043
3,27.2911398517899,Financial,Social Proof,1,Safe,000251fS
1,15.2521739330841,Legal,Perceptual Contrast,0,Safe,020812S
2,15.0392321719555,Phishing Emails,Type,0,Scam,037
2,15.4745996030979,Security,Liking,0,Safe,002363cS
3,7.60123759810813,Financial,Perceptual Contrast,1,Scam,020111
4,15.6732242146973,Legal,Reciprocation,0,Safe,008322dS
1,14.291953164502,General,Type,0,Safe,030S
3,10.9698803051142,Legal,Authority,1,Scam,017432d 
