userId,reactTime,category,type,hasAtt,realId,emailCode
1,15.2090451184195,Ideological,Reciprocation,0,Scam,010224b
1,23.2034614179865,University Phishing Emails,Type,0,Scam,107
1,15.6738241799176,University Phishing Emails,Type,0,Scam,114
1,22.8317438099766,General,Type,0,Safe,031S
4,25.2692063319846,Ideological,Authority,1,Scam,023334
4,7.21914089331403,Legal,Commitment/Consistency,1,Safe,024242S
4,51.1067418833263,Finance and Banking,Type,0,Scam,013
4,42.4124721385306,University Phishing Emails,Type,0,Scam,125
1,39.6120250985259,Finance and Banking,Type,0,Scam,002
1,7.86491790984292,Finance and Banking,Type,0,Safe,028S
4,23.6382597588818,University Phishing Emails,Type,1,Scam,047
1,7.2322431744542,Finance and Banking,Type,0,Safe,033S
4,12.2164872961002,University Phishing Emails,Type,0,Scam,103
1,14.2561212498695,General,Type,0,Safe,019S
4,41.121030560229,Finance and Banking,Type,0,Scam,023
4,20.8753229348222,Financial,Liking,1,Safe,009261gS 
4,20.0652772352332,Health,Commitment/Consistency,1,Safe,007546cS
1,24.839190948871,General,Type,0,Safe,013S
1,22.8423128863215,Social,Social Proof,0,Scam,004455
4,30.7422309598769,Legal,Liking,0,Safe,006162bS
4,18.4023786788457,University Phishing Emails,Type,0,Scam,057
4,15.0041207987233,University Phishing Emails,Type,1,Scam,076
3,37.6349016667227,Legal,Scarcity,1,Scam,026272
4,14.1295248496463,Social,Social Proof,0,Safe,004455S
4,27.16212146217,General,Type,0,Safe,018S
3,32.1868439391837,Job Offer,Type,0,Safe,037S
1,13.4154660762288,Health,Perceptual Contrast,0,Safe,004816aS
1,14.7951176853385,Ideological,Perceptual Contrast,0,Scam,027314
3,29.6847646871465,Finance and Banking,Type,0,Scam,005
1,25.6095391909475,General,Type,0,Safe,014S
4,13.7310304841376,Job Offer,Type,0,Safe,038S
4,5.80371483764611,University Phishing Emails,Type,1,Scam,071
4,8.54234162840294,Security,Scarcity,1,Safe,025573S
1,20.3316963475081,General,Type,0,Safe,010S
1,22.5625341704581,Ideological,Social Proof,0,Safe,008754eS
4,37.0513904181425,Finance and Banking,Type,0,Safe,004S
1,11.9618593768682,Finance and Banking,Type,0,Safe,011S
1,17.9467358901748,Finance and Banking,Type,0,Safe,003S
4,7.38013086403953,Ideological,Liking,1,Safe,019364cS
1,3.72251006553415,General,Type,0,Safe,026S
1,7.3713822287973,University Emails,Type,0,Safe,035S
4,4.72291589423548,Financial,Social Proof,1,Safe,004051lS 
1,9.24450766894734,University Phishing Emails,Type,0,Scam,079
1,12.7410339801572,Financial,Liking,0,Safe,009861aS 
4,17.6087305102265,Lottery & Sweepstakes,Type,0,Safe,034S
4,39.216345735651,Legal,Commitment/Consistency,0,Scam,024242
4,17.2877279313398,Health,Perceptual Contrast,0,Scam,007616c
4,8.96821041445946,Security,Social Proof,0,Scam,002253c
4,16.8538675940363,Health,Authority,0,Scam,015836a
1,7.206956440059,Financial,Perceptual Contrast,0,Safe,009411dS 
4,15.4749442936736,Health,Perceptual Contrast,1,Safe,007616cS
4,27.6261034191702,University Phishing Emails,Type,0,Scam,040
4,25.0727925084648,Legal,Scarcity,1,Scam,026172
4,7.04556957085151,Security,Perceptual Contrast,1,Scam,006713b
2,14.3164164166083,General,Type,0,Safe,025S
4,11.8471348723979,Health,Social Proof,0,Scam,007156c
4,3.63726552802837,Health,Reciprocation,0,Scam,015626a
4,20.6737629913841,Social,Commitment/Consistency,1,Scam,029145
4,5.34364762291079,Financial,Scarcity,1,Safe,005671fS 
4,4.68928668409353,Legal,Liking,1,Safe,005162aS 
1,12.9764728490263,General,Type,0,Safe,015S
1,4.05592564505059,Financial,Social Proof,0,Scam,000251f
1,5.80957107507857,General,Type,0,Safe,007S
4,13.4342638508533,Financial,Liking,0,Scam,009261g 
