userId,reactTime,category,type,hasAtt,realId,emailCode
1,17.0711700196844,Ideological,Authority,0,Scam,023234
1,15.2799586297479,Social,Authority,1,Safe,009735aS
1,12.9105530926026,Finance and Banking,Type,0,Scam,005
2,29.0551263529342,University Phishing Emails,Type,0,Scam,040
1,8.66782858991064,Security,Authority,0,Safe,000433aS
1,12.0486820291262,Social,Commitment/Consistency,0,Safe,029045S
2,26.0995258374605,General,Type,0,Safe,029S
3,30.5413436898962,Ideological,Reciprocation,1,Safe,019224cS
2,17.5656931384001,General,Type,0,Safe,027S
3,21.6327585568652,Security,Authority,1,Safe,007033bS
1,12.1376854018308,Finance and Banking,Type,0,Scam,019
1,13.6030089606065,Ideological,Reciprocation,0,Scam,010224b
2,19.6096411498729,Ideological,Liking,0,Safe,017864eS
3,29.8931143241934,Finance and Banking,Type,0,Scam,023
4,27.4334713881835,Security,Perceptual Contrast,0,Scam,006713b
1,10.2551590309013,General,Type,0,Scam,024
4,14.9696732459124,Finance and Banking,Type,0,Scam,014
1,11.5155531652272,Ideological,Reciprocation,1,Safe,010224bS
3,21.3979607969522,Social,Perceptual Contrast,0,Safe,027115S
2,24.6582788589876,General,Type,0,Safe,030S
1,22.512356140418,Security,Scarcity,1,Safe,025573S
1,38.5764147148002,Ideological,Commitment/Consistency,0,Safe,003144cS 
3,13.2005466627888,Security,Social Proof,1,Scam,002253c
1,3.54047944140621,Ideological,Perceptual Contrast,1,Safe,027314S
4,8.57957138842903,Finance and Banking,Type,0,Scam,015
1,12.7389833950438,Security,Reciprocation,1,Safe,026823S
1,10.731568652438,General,Type,1,Safe,026S
1,11.1466824500822,Social,Commitment/Consistency,0,Safe,029145S
1,12.9521249996033,General,Type,0,Safe,007S
2,16.304410941666,University Phishing Emails,Type,0,Scam,039
2,24.6108090267517,Ideological,Social Proof,0,Safe,008754eS
1,23.6087934388779,Ideological,Perceptual Contrast,0,Scam,027314
4,11.7593314363621,Social,Reciprocation,0,Scam,026325
4,18.7502784910612,Job Offer,Type,0,Scam,027
2,26.8668309829663,Phishing Emails,Type,0,Scam,038
1,15.5003760622349,Ideological,Social Proof,1,Safe,021554S
1,11.0010048169643,Social,Social Proof,1,Safe,028455S
1,3.52856683591381,Job Offer,Type,0,Safe,036S
1,32.7178435395472,Ideological,Perceptual Contrast,1,Scam,027414
1,14.0839055301622,Social,Liking,0,Safe,001165bS 
1,16.3520769085735,Security,Scarcity,1,Safe,011773cS
4,7.8261051333975,Phishing Emails,Type,0,Scam,037
1,8.90289161074907,Security,Liking,0,Safe,001963cS
1,15.1083221209701,Social,Commitment/Consistency,1,Scam,029145
1,22.7227508700453,Finance and Banking,Type,0,Safe,028S
1,15.4791171369143,Security,Liking,0,Scam,001963c
1,2.80591254448518,General,Type,0,Safe,014S
1,6.95856006233953,Finance and Banking,Type,0,Safe,012S
4,5.94952596980147,Security,Reciprocation,0,Safe,006823bS
1,34.2383860612754,Social,Liking,0,Scam,001465a 
1,9.65911102481186,General,Type,1,Safe,021S
1,9.87271832465194,Social,Social Proof,1,Safe,004455S
4,20.0910123449285,Job Offer,Type,0,Scam,029
4,9.98817206639796,Lottery and Sweepstakes,Type,0,Scam,036
1,26.5039759399369,Social,Perceptual Contrast,0,Scam,027115
1,7.06773915491067,Finance and Banking,Type,0,Safe,004S
4,7.52351397555321,Finance and Banking,Type,0,Scam,009
1,3.12654013512656,Security,Authority,1,Scam,000433a
1,5.92935355659574,Social,Perceptual Contrast,0,Safe,027215S
4,8.19290304137394,Security,Social Proof,0,Scam,024853
1,7.38409577705897,General,Type,0,Safe,031S
1,4.62125575006939,Job Offer,Type,0,Safe,038S
1,3.4316489584744,General,Type,0,Safe,009S
1,5.08122480497696,General,Type,0,Safe,025S
4,5.95098821329884,Lottery & Sweepstakes,Type,0,Safe,034S
4,12.8705638220999,Ideological,Reciprocation,1,Scam,019224c 
1,21.3129131889436,Finance and Banking,Type,0,Safe,022S
1,21.3646496899892,Security,Commitment/Consistency,0,Safe,006943bS
4,10.8071637698449,Finance and Banking,Type,1,Scam,016
1,22.0584712228738,Finance and Banking,Type,0,Safe,003S
4,16.3340285688173,Security,Authority,1,Scam,007033b
1,21.1511449224781,Social,Reciprocation,1,Safe,026325S
1,11.2406000988558,Ideological,Scarcity,0,Safe,008674eS
1,7.84859378542751,University Emails,Type,0,Safe,040S
1,11.8949546143413,Security,Commitment/Consistency,1,Scam,006943b
1,31.1377647814807,Job Offer,Type,0,Scam,030
4,25.4231291813776,Finance and Banking,Type,0,Scam,008
1,5.70324690174311,General,Type,0,Safe,020S
1,16.2481524331961,Finance and Banking,Type,0,Safe,033S
4,6.40251687145792,Job Offer,Type,0,Scam,031
1,7.34650377929211,Job Offer,Type,0,Safe,037S
1,19.9836120228283,Security,Scarcity,0,Scam,011773c
