userId,reactTime,category,type,hasAtt,realId,emailCode
4,3.84541655433713,Finance and Banking,Type,0,Safe,016S
1,1.67696973806596,University Phishing Emails,Type,0,Scam,052
2,1.90653048601234,University Phishing Emails,Type,0,Scam,103
4,2.51675561076263,Financial,Social Proof,1,Scam,004051l 
2,2.72709517483599,Ideological,Liking,0,Scam,017864e
2,1.37905924883671,University Phishing Emails,Type,0,Scam,123
4,1.78201416600496,Health,Perceptual Contrast,1,Scam,007616c
2,2.40471946643083,University Phishing Emails,Type,0,Scam,125
3,6.59330728129135,Ideological,Perceptual Contrast,0,Scam,027414
2,2.35437771939905,Ideological,Authority,0,Safe,023334S
1,17.6346466849791,Health,Authority,1,Safe,015836aS
2,6.01733756472822,University Phishing Emails,Type,0,Scam,091
1,1.46348639874486,Finance and Banking,Type,0,Safe,011S
1,1.86426233735983,Security,Authority,0,Scam,000433a
2,5.90219931965112,General,Type,0,Safe,029S
2,2.51456836346188,Social,Reciprocation,1,Safe,026425S
1,3.60582549319952,Legal,Authority,0,Safe,012032bS 
3,4.20983880918357,General,Type,1,Safe,002S
4,2.21975865200511,Ideological,Commitment/Consistency,0,Scam,003144c 
2,3.61436875606887,University Phishing Emails,Type,0,Scam,068
2,2.78818430032698,University Phishing Emails,Type,0,Scam,126
2,16.1640888591937,General,Type,0,Safe,030S
3,4.50878222950269,Health,Commitment/Consistency,1,Scam,007546c
2,1.94245651055826,General,Type,0,Safe,025S
1,2.45439739897847,Financial,Authority,0,Scam,003331k
1,4.09496814056183,Legal,Perceptual Contrast,0,Safe,005912bS
3,4.5034171397856,Financial,Liking,0,Safe,009261gS 
2,7.63569449979695,Legal,Scarcity,1,Scam,026272
3,1.614761355886,Financial,Commitment/Consistency,0,Safe,004241cS
3,6.04038651401061,University Phishing Emails,Type,0,Scam,080
3,2.42091859094216,Ideological,Social Proof,1,Scam,008754e
2,2.87357194712968,University Phishing Emails,Type,0,Scam,089
1,2.86831269733375,Finance and Banking,Type,0,Safe,022S
4,7.00613110585255,Job Offer,Type,0,Scam,029
4,4.8982531458314,Social,Social Proof,0,Scam,028455
4,2.55662880136515,Finance and Banking,Type,0,Scam,137
3,6.37820062279934,Financial,Authority,1,Scam,003631g 
